sentence_id,uid
conservatives-1966-132-2,23eb336dce16f3b5c08095c1947ae982
conservatives-1966-168-2,945a9349867ce8ba850c1c83e293f00c
conservatives-1966-39-1,058d694990afb01be45a7aef001e34f4
conservatives-1966-35-1,b50c850ba7aa57f97a2e968eb0b325c2
conservatives-1966-52-1,590a0eccf6819efc3ecb271c1a5c3217
conservatives-1966-16-4,59b2c167e06ea7cb20786ca88a8570d8
conservatives-1966-126-1,73ad1826062361d693391899d9fd049e
conservatives-1966-28-1,53adb05627136e5bee73624fd95dec05
conservatives-1966-167-1,396859a4b9b9661bc7702d27cdc825d6
conservatives-1966-78-1,797beaabed6dad2245a6dbad7a4bcd58
conservatives-1966-83-1,1c154e84172a5d772d134f9cc9bb2cfd
conservatives-1966-17-2,2f924dc8bb71c5154dc3b0466368df2f
conservatives-1966-15-1,fc096afbfc50c3f1b62aa6b763350bd6
conservatives-1966-205-1,f0f2c779d25f71e50e2bc5da496d389b
conservatives-1966-116-1,b14e3e86a74e6a244e7a47bde5c9abb8
conservatives-1970-4-2,1781b742c37dbe7a8dbfbb9443adad67
conservatives-1970-8-2,e9f75a130e3df8804ec0ec9f6bb5aef9
conservatives-1970-19-3,48f2cf5c556484e4fd24adf534cb4dfc
conservatives-1970-72-2,652ea627775c369d209f2edbfb9058f9
conservatives-1970-10-4,f60749eb2c0e43a6f7f1035b5f5521bd
conservatives-1970-128-7,42be84ff5dbb7decca6d26c1dcd399f4
conservatives-1970-175-1,34e0bb4921dfb144bbf75d6be2d158d4
conservatives-1970-34-1,98a7677fddc297c1d89e1ba8455bccdd
conservatives-1970-46-1,659510ec6c8516acfedb303e7ae81f60
conservatives-1970-8-1,8e37a2e859de42da33e7b759591a3244
conservatives-1970-196-1,92646b69fb96d2eeeea73fd617fe4365
conservatives-1970-149-1,abdf3b7d57861fd31977bfc387cfb847
conservatives-1970-78-2,6100abe2485bcfe5deff9a988dbdc836
conservatives-1970-12-1,a9118bb39b4525334cffcb7a9bda8f06
conservatives-1970-56-1,986963c4ae7c2de141e73ba78f168ed1
conservatives-1970-248-1,7f483614b95faa626275185961de4a7b
conservatives-1970-142-1,f7bfe22ec6a68d3fef16e9c4643b30f3
conservatives-1970-3-1,4dd8cfdd858fbd11bef94dcb6e235530
conservatives-1970-161-2,65d43e2d267554e6bd2959d01c831919
conservatives-1970-10-2,351a18e3168a8c0cb323b3dc6e16d327
conservatives-1970-236-2,425400dd15334650065e16c7dedb2d7f
conservatives-1970-24-4,79b428b6eef156a4787a9de29924c03c
conservatives-1970-9-4,993cba3d763262f35ec7e201d3b69a50
conservatives-1970-17-7,07ee736cb6c1097ec7ecc9b791467d21
conservatives-1970-17-5,d5a1e6790fdfc05cd59a2b115c850e67
conservatives-1970-61-1,17fff3320163512f453fd72237887722
conservatives-1970-19-2,ac12ab818bd7f49a939e8038dddc68f6
conservatives-1970-105-3,2f3ebd9958fe48211d5646a7ce005441
conservatives-1970-40-3,7208d9ef92549713917369a92db258d4
conservatives-1970-2-1,5b35f976efb25503cf2a7078cbf56e83
conservatives-1970-51-1,045a7baef721950718f9cead74f594ba
conservatives-1970-132-2,330f61194a9e37a3e3e1618f8b4aca47
conservatives-1970-214-2,b3470b45c5a46f038da2e0995ae5cadc
conservatives-1970-41-3,9efedf9fb3da96c717480b122a5b3266
conservatives-1970-5-3,5dc64237f985f693cf919312cb1510a6
conservatives-1970-41-1,02e3fd7f351cf02e40d7b575f06d877e
conservatives-1970-136-1,03bee13f1c37135d39e7ca34a7d79828
conservatives-1970-67-1,d361f786a3de8b348c858d9d46eff30e
conservatives-1970-38-2,31772d2d3c08f5f5a3466052de7a67de
conservatives-1970-24-3,2afdda4b3b6277a316fea51456f0d95d
conservatives-1970-32-1,e30b4ea0e48f3dde32122a2088dad7ab
conservatives-1970-7-2,dee25b2457b940dc31573dafa88a76b6
conservatives-1970-191-2,4970738430cb8143bc7432e7eae2917b
conservatives-1970-239-2,abef582381866fb0ab68ae33e91ac452
conservatives-1970-118-2,9c8189499f83f52b915e5dd2431e0a7b
conservatives-1970-35-1,425d60778f8252c29581ecb96431d10c
conservatives-1970-133-6,81647bc2432f75238886cbe865ae0f88
conservatives-1970-248-3,4b7a39843c764f3d6c26acd015acaa22
conservatives-1970-22-1,27a4ef32335bea6f6ee44b29a5ee99b8
conservatives-1970-90-3,13c861da64e904fe98036e4695cf7afe
conservatives-1974-02-153-3,a9cd6ad568493a35bd063cdcb66b1d5e
conservatives-1974-02-113-2,c1c8618284018be7ebb13cba140f413d
conservatives-1974-02-70-1,09103e538ef89302ad60bd5bbc4375fd
conservatives-1974-02-159-1,75bd28a01b4303ebd93a4dcf55e53ec8
conservatives-1974-02-223-2,483854ae97421e74f132bd53d757f898
conservatives-1974-02-301-2,0c5d7bc0eb43e71dc519e8292d3eec3a
conservatives-1974-02-154-2,f5e29071a51645bc4bd95cd7702372b4
conservatives-1974-02-197-3,dc9063984471503bf11de0a62e5c8da0
conservatives-1974-02-120-1,cdbda2295b0150dc50e8fc5646ef1a06
conservatives-1974-02-240-3,92f989744a2d4abb5faf785696cf697b
conservatives-1974-02-115-2,f275a47617be7fc55926ae6fa77df1a8
conservatives-1974-02-116-2,704f17682ed234794b191f9da46c9513
conservatives-1974-02-93-2,a439739d1cfdcc0c8764541bcb5d7df3
conservatives-1974-02-198-3,a6b4b88cff5b191b36815276e503d735
conservatives-1974-02-220-1,e43c3e6def12a0c7cd47d9c6a45d4867
conservatives-1974-02-264-2,44656b5f10a9dda4999f95fe7583b02a
conservatives-1974-02-350-1,495fa7bcf672e51ce51d781690e75817
conservatives-1974-02-220-2,277c85f7f87e32c5a1108bac0c29d479
conservatives-1974-02-157-1,c50343104ecbbf5ad250e3ad9cbcfddd
conservatives-1974-02-323-1,f7544ab11e6bc26b084138f9f9487051
conservatives-1974-02-207-1,c0310252154bb14e5d8fb741b40ab4b0
conservatives-1974-02-172-2,15590806f5f130a86ff2342af19d86ea
conservatives-1974-02-175-1,7c7b4ac6783d5b0775ec33a20e0a262d
conservatives-1974-02-116-3,f7b4450dd2a40a53df87d29b7c6294d0
conservatives-1974-02-160-1,e97befd9c663dac9c5d890445706f6fe
conservatives-1974-02-217-1,52dcaefa4a44f7051b1b52b71daba23c
conservatives-1974-02-96-2,a4a5400ad36b7186d15775158a80195d
conservatives-1974-02-215-2,2187e97a851e96a173c095fef616d7a7
conservatives-1974-02-87-2,fe7221acf8a3eefe26868ec8d11e037b
conservatives-1974-02-304-2,c3aeef636e3b3dbfa4c45418e8c3a648
conservatives-1974-02-68-1,ce47e721eb48224246d8cadd5197d8ef
conservatives-1974-02-177-2,3419b9e905895a462ed6b2bad0ea0106
conservatives-1974-02-130-1,050c870cba4bdd9e88003cbd48706f32
conservatives-1974-02-144-1,cf32732c747245e3b653cbeaf5d2b67e
conservatives-1974-02-157-2,308dad9a4bcc9885f5d99d4b76512631
conservatives-1974-02-109-2,80913f9ad8c3eeae851bc5c90a7678d0
conservatives-1974-02-307-3,720297eaaa357b40e5661592eb26e789
conservatives-1974-02-284-4,256698834658a407381a6bf86cc41312
conservatives-1974-02-302-3,eaf45414a06c6ce0bab77e776dc4979b
conservatives-1974-02-283-1,84e23e34e007ca6169180954ae076602
conservatives-1974-02-174-1,5800148e4f8ce8aead2abfec2d235f02
conservatives-1974-02-313-1,fc399e81a2275ecfa858b5c9b07448a3
conservatives-1974-02-297-1,dbf90acc51e59c76b445fbc8bc88188e
conservatives-1974-02-282-1,ca82fab182932f687c442ce6469e8421
conservatives-1974-02-152-1,ae94da9fe7212f39c14826eca40c3e1d
conservatives-1974-02-149-2,5c48bf2b0dc3cdd3cad75b40b33aa144
conservatives-1974-02-296-1,4ce08c71aa78ea1d118baad5cbfa8e22
conservatives-1974-02-90-1,3831628ee29c3e0c1c9ec157d696f9e4
conservatives-1974-02-55-1,45130bb400d00992f458a2a5caa4218f
conservatives-1974-02-182-2,cccb6a4efbce10418cfceea0bdac570e
conservatives-1974-10-313-1,7d2ba65572d68710019f9371daa12b9b
conservatives-1974-10-259-1,ee8a1caec48ee9fbbd37581b52005716
conservatives-1974-10-203-2,0a657af41a40300032f1c61a53a5e828
conservatives-1974-10-221-2,6b98dc8e5e511c225a46553adff2ec24
conservatives-1974-10-215-2,fb63bc603501917c18aafc4934e247a8
conservatives-1974-10-141-2,d325cdc0017613f41fab2cc00ba827e2
conservatives-1974-10-141-3,4b998bfccecdb6533a1156bf18456d38
conservatives-1974-10-131-4,fdf7da0a16d38633b8be60deaeddcbf9
conservatives-1974-10-184-5,56c34794425180163941872a8b71e3d2
conservatives-1974-10-294-1,921e044319d3c1db6a060f86d284a581
conservatives-1974-10-251-3,c9576865cc182890c81346669dacf7e1
conservatives-1974-10-272-2,b11a47d896e61668e7b3b75d73a8355a
conservatives-1974-10-63-1,d44bf762bdf9fef35bbca5fe8bd262ab
conservatives-1974-10-131-3,e0da6f2655db0442d6045294f8de20fb
conservatives-1974-10-138-2,73385ee530ac9bb37d040f6cdd438071
conservatives-1974-10-73-5,b0215441760b52dc1b189f2492c5442e
conservatives-1974-10-307-2,cb76c68830eecb3e6d37b8361a31245a
conservatives-1974-10-320-4,a8d2b7b116d8a20b2eb4b945b448307e
conservatives-1974-10-294-3,7bbd990d8ca252c520b38e9c3a8ecf1d
conservatives-1974-10-334-5,434128303849ab58cfa5fecdd6383647
conservatives-1974-10-134-2,ace2e43afc90bdf44a95da34984be7bb
conservatives-1974-10-181-5,cc3ef3606a9c9bdf18e2ac8cc4c2b292
conservatives-1974-10-181-4,0deb0af8158a4d9e13eae6b4a6eed140
conservatives-1974-10-138-1,ed180f1be2335ca9a0157956c95839ae
conservatives-1974-10-68-3,fd512cea4b2cc24aacfc8cd783bc7124
conservatives-1974-10-70-3,006689276a28915271c9f2e5611fa5ce
conservatives-1974-10-114-2,85e6be2977a1b454b418c3ce11e133a8
conservatives-1974-10-327-4,f9891fcf4efcedb8523a575a404defba
conservatives-1974-10-270-3,5ae52d56057bb3bfc8e5e946c1621e7a
conservatives-1974-10-120-1,ff6e5719fe7b0ef9c5c0879f9771b58f
conservatives-1974-10-174-2,0bf7dab1eea6e4be29a4b5c0f30bf9c8
conservatives-1974-10-333-1,4f05b91024c712e0cfce02ccc8f5f394
conservatives-1974-10-14-1,541d79d22d4173750b4e888c4f50de02
conservatives-1974-10-276-1,f6ca26cfe64b404c6988fd5f734af51d
conservatives-1974-10-97-3,438adcb200c55bd1de00cef04a2f3224
conservatives-1974-10-31-1,0d95211c4450f157805a7e060fe07768
conservatives-1974-10-323-4,13a0d00a9bccbd1716fc0fe9d0b6ff29
conservatives-1974-10-89-1,6bea32973ec57f186ad175610520e183
conservatives-1974-10-270-4,071569ce67888fc9ce1af0c410f63371
conservatives-1974-10-218-5,9c55309d12f70764035d4e5361dda479
conservatives-1974-10-289-1,a4a92bc29a5f04d6a15bde124d3a6c28
conservatives-1974-10-279-1,a46b07e5251755de8be9a03c4436dd32
conservatives-1974-10-43-3,75c23e1e80690cfcedfb7f8fe52093ed
conservatives-1974-10-176-2,1bda3f0f46a62c53b5790adfd9e334ab
conservatives-1974-10-132-1,5e9c59654691c69da54b2fd07a439e1d
conservatives-1974-10-218-1,c2f86e9610aac1d88a9f0ca077b138be
conservatives-1974-10-339-3,8bcafed4e39586efa215c8bff5756c85
conservatives-1974-10-218-7,f942e7209d21de16b3995eb7742ccb20
conservatives-1974-10-26-2,ec515163b6c216452a1b38e6036eeaf6
conservatives-1974-10-212-1,37c631d1adf9a8e5045766ed79a26376
conservatives-1979-21-1,56cf76006f3165b55871bb9742844c56
conservatives-1979-178-4,3bb2008ffc185a849b4f99f1348982a1
conservatives-1979-172-1,5aae6d0a419ac3b645710c99a4eb34fa
conservatives-1979-12-2,16c09892b44c9691b5b4e59b6f84da80
conservatives-1979-71-1,de536ee4ec2cec6d7ef6178d3ad7497a
conservatives-1979-181-2,9bac980c8608678df8ba328682787d7f
conservatives-1979-145-1,1252775cbd16fdd326aaa652f32df295
conservatives-1979-105-4,d298d5022a8efcf73c38dea875432e30
conservatives-1979-108-5,b915a3a115599add48eae0c9006fac7c
conservatives-1979-168-1,dd2abfe8395231cbdb3235b38d4f9efb
conservatives-1979-6-2,1764473b42cda089c82bcb0d0d158ff4
conservatives-1979-105-3,b5b99552f0551b21ac6cc9ebed4bc6a8
conservatives-1979-127-2,03e12bdf893169cd7f425cc74a8d26f1
conservatives-1979-165-3,faf8c001265f5badc386e5390b598837
conservatives-1979-154-3,7ff12b9ee01cfebd9d373779fc01962d
conservatives-1979-121-1,89a09d5cc8aececff679aa09a19867dd
conservatives-1979-111-5,e47cf02eb66516773fd71f6d754f3069
conservatives-1979-182-1,cad4dfe67bca57e37125cbfa3e21e01e
conservatives-1979-125-2,83ae5987dd2d423999200a3211e46ef0
conservatives-1979-3-1,b09205c418f6c428ce1099625f603d96
conservatives-1979-116-1,921fb836be8e4d0b92e68c777d2025b3
conservatives-1979-160-1,bb4451b32bac830fa151fa136916f367
conservatives-1979-114-4,3201ca2e9c398748cb6f5d6178535658
conservatives-1979-7-1,52678669a9d74aeda7a49de2e88991cf
conservatives-1979-13-1,fb9ccd6f1f742097d27ba9401d11d347
conservatives-1979-34-1,308d1d3b3ee889d5988879e6c076ff22
conservatives-1979-155-2,eb756dc33d7845a36372267eeb1f0198
conservatives-1979-39-3,f3f904f56461f515fb295a4e1a335c4e
conservatives-1979-167-3,6fd98fa529a9de406caf57891d8ffce7
conservatives-1979-28-1,37244c585ef0f4243cc521d90eca8a4b
conservatives-1979-81-1,df58c6730c0ff79b4b5bb4c014617158
conservatives-1979-199-1,a886c69cf99273d65220d81843aad004
conservatives-1979-157-4,7dbec1ab1d4742d54d198c83a0ed8b54
conservatives-1979-173-1,868ada8fd575083e36923ce420834a18
conservatives-1979-31-1,a72f1967c8b25248207167e8831e5af0
conservatives-1979-188-1,a8da3ba0292e3dc837964bef41610736
conservatives-1979-148-3,c9a2bfb79a47b76fed6e5332e3ab91b5
conservatives-1979-81-2,b5cae2b44392b62ca8e3868a9b85441a
conservatives-1979-84-1,4bcdf9651b316457f15f064d883ef0a7
conservatives-1979-199-3,328efc3f1674bcce91d4f0933faf4bcc
conservatives-1979-12-1,c4b8ef234d89ba0f321ea06b0fee112f
conservatives-1979-76-2,75324f75ee2c0e6866717b44f57341cd
conservatives-1979-11-2,7b0fc45121857a50ecde0097ca1bc7e7
conservatives-1979-57-2,8fb8501d1cba7831f88a8ff1baa09ffe
conservatives-1979-101-2,729064df34babbb9a6ec7524775a2d6a
conservatives-1979-117-1,79ba2c3547f6270a1216157729856c27
conservatives-1979-198-2,159a5d74a863a99985c3eb6eeaec0355
conservatives-1979-171-1,7e8f44330b331fe90e38aed22f80f3b4
conservatives-1979-186-2,1a3ae42e870a0eeff97fbedd2f91df45
conservatives-1979-11-4,840bafbcd9d2236b6c684abbfd36183f
conservatives-1983-183-3,a9e23a7c9db11bf59c297343afe50255
conservatives-1983-298-1,b2e3e09825b8dcffe03efe6b5ae230e3
conservatives-1983-323-2,b5f5390b9c5dec561a6d439583d3f4c6
conservatives-1983-291-1,7c51b228f059857412a2ebd65f6cf52d
conservatives-1983-202-1,b78e4efbb01f48c45f3f61b5d7eec2fd
conservatives-1983-239-1,24e9672a094500ed8e33e9e47e23d89f
conservatives-1983-151-5,a9d49a938300c6a8432eb2a7c31bd223
conservatives-1983-7-1,3cb4ca23682f6af4113645f2d02e0cf5
conservatives-1983-189-4,2f222c8fff2d1fd0dae3513e25dabfdd
conservatives-1983-231-3,cdc70b08b10008c71eb04dcfd3a1ddcc
conservatives-1983-321-3,d4343cecf5eac74cdcd9e3a4078158ae
conservatives-1983-206-1,a3f14833993f80af318e09dfe4c83aff
conservatives-1983-151-8,1451c6f0d562551ab2dfd78c371ce5f6
conservatives-1983-69-1,f8a8023eba6de0ef72efdc80cb6deec8
conservatives-1983-236-1,8524a47a630fe80cd64152711b763806
conservatives-1983-229-2,e289aed40ff0b85815811279bc4fee93
conservatives-1983-25-2,67980f8aa48ae459c8c2202340f51378
conservatives-1983-303-1,61bb5610719ea39110be3cbe703652d7
conservatives-1983-266-4,e0a48430aaa287a192b35743de2ac0a5
conservatives-1983-20-3,0d7d41caa8278de19f6383b3ecc7598f
conservatives-1983-324-1,61204a7d44aac87009b61c9cac775a15
conservatives-1983-7-2,05c338e2b6fbe7ac293589520fd2ee2c
conservatives-1983-155-1,dfc578edf7507bd09774ec3cd4f4ecd0
conservatives-1983-255-1,b0aceca049a78fce07874e43a5dc5e35
conservatives-1983-324-2,6d642ec20fecf3a4573f9e592677ba31
conservatives-1983-322-2,1d30c3d77dd2de4a4cdb50ed57c2b93d
conservatives-1983-190-1,a18b88521239a7867f225948242f3b2f
conservatives-1983-30-1,89bf4a5ccd87c580c3b5797c817e6cf0
conservatives-1983-151-1,1b1ce60f1566bed95dbc1611f654e88a
conservatives-1983-266-6,8d59e57b0cca817b6a0571d5f84b781d
conservatives-1983-242-1,9629df58f0039e4c169bac91b7df473c
conservatives-1983-269-2,d2ea15b21f89dd99eb9a3b10bbc8355b
conservatives-1983-111-2,576316ceb67fb1ad4ba635ba1f7a6da7
conservatives-1983-77-1,060aac2dcde21daf66921efbd26b1416
conservatives-1983-286-1,317c9e5d43023391b608d288ac420cf0
conservatives-1983-310-1,350594341bbcf9a9370a4674ad1759c1
conservatives-1983-234-1,05763d39404f368b2ff718b4207ece39
conservatives-1983-246-1,26af558db82e3345be1419c7d6c34cda
conservatives-1983-188-3,e00ec37b55df73ad9c00305682958c96
conservatives-1983-121-2,59660d83204ad31fe508043b6965ea08
conservatives-1983-158-1,8e07877c04ce6cf549274bdaeacebf72
conservatives-1983-1-3,620609561fd750a7bdb171be603e8d48
conservatives-1983-279-2,337e33a6e4f57ed8d97c48469f7a89f6
conservatives-1983-13-2,2e97403454445336bf5fd5e3e068da36
conservatives-1983-100-2,defaff18073b13d322776311f4e7fb81
conservatives-1983-322-3,482a15f53b766fc118cd3701e245e727
conservatives-1983-139-1,e61bc54dc926bd6ea28fb31f5a7eaf59
conservatives-1983-85-1,b5d06b9187d9b1f0e39d769bcb2529de
conservatives-1983-261-1,7071ff15a02b9d1111d4df3d61446bd7
conservatives-1983-141-1,459e231a44d7dd452295c0b25c371909
conservatives-1987-203-2,9440f39dccc7728693ad16a50caeb2b5
conservatives-1987-377-4,a4b4d19b6a1c4314571029a4cbdbb71a
conservatives-1987-480-1,f17190ef05301e882f8553c89511d13b
conservatives-1987-271-1,cf5c40eeb44ed0c12498bc43bfeb4a38
conservatives-1987-264-1,81da8d968badcf164df7062b9df35bc7
conservatives-1987-81-1,10f03f3d848c89aebce2a9245426a891
conservatives-1987-154-1,53368d005f97bddac3e2f9c4394fd7e0
conservatives-1987-385-4,1019c3570118badadadd314c32ff7503
conservatives-1987-5-4,5d546b7f5d6eefa07759b0251d0bf677
conservatives-1987-594-1,4857900bf2f8702e1bf4ee0a34a0d85c
conservatives-1987-173-3,2acdbc263715717b07124c008928e1e0
conservatives-1987-79-1,88849d22209f903adc55f257f4774ce4
conservatives-1987-457-2,61e3ac07da961c24f63b955d082b1d04
conservatives-1987-538-1,753887f5067ca5226f1c939f4455f23c
conservatives-1987-523-1,13ca351387b04b736c227f89afae87ff
conservatives-1987-2-1,3bf1a6edc569afd8a3ca8df38d2ae53e
conservatives-1987-78-2,e839b9010f3f700fcbe5042bbc6abf6c
conservatives-1987-328-3,4cae997c031dea9c75fd4ed13d295140
conservatives-1987-498-1,d0994724caaa3626581d6572b5d6f41a
conservatives-1987-591-1,b317ce5b1d1afdb85161984026104ee2
conservatives-1987-194-5,e3ebf9c1bf0ce80296b7012442ba7175
conservatives-1987-6-1,05c66bf24803103aecd7fce29344b69e
conservatives-1987-592-1,f7997a8371bcb2cac8669c5eb00873ad
conservatives-1987-4-3,16f067d09eb4d39b20fae0d81d6e9cad
conservatives-1987-503-1,0495eb19d409beed0fbc1de228e117bf
conservatives-1987-357-1,7c3ae6f2d6c07f3b72cdef051252fb00
conservatives-1987-142-1,914886ce5b6187d8dbfa652d7b1182e5
conservatives-1987-213-7,00d030d117b89c485095253e93afd96a
conservatives-1987-28-2,29f0f83d3c0c1f6333249bd14cfdf190
conservatives-1987-519-2,c99284c12b9542085e566f775ff86f09
conservatives-1987-397-2,ec493f64acfb6efd8df22c0a81035f24
conservatives-1987-260-1,aa35ca5a5c2b13cfd923ec275fcb2722
conservatives-1987-151-1,892dbc13ebb3a03e255192f35d52ad7d
conservatives-1987-464-1,42729cec6761a736a74a858b63a0d294
conservatives-1987-490-2,f51915706481729e030216a0c0105e95
conservatives-1987-475-1,8101d5d625642c36af4aa3f52c061cd3
conservatives-1987-593-1,5f4313190253d2cc6627856bdeea55b3
conservatives-1987-343-3,8f7bf4d14991d62b52f0be17e7981f1a
conservatives-1987-306-2,813b19aeede3a416ab8bbb572ec70075
conservatives-1987-389-5,45aa14cc1ca4e4259a50a637196f0493
conservatives-1987-374-3,111b039f0f1d34c03feeafd7e65fbaee
conservatives-1987-67-1,91e3f48091a86824eeff4029a7788d97
conservatives-1987-135-1,354facf78dc2ef2a935b56ca53b1a439
conservatives-1987-388-2,a16fa6e2516f70602cbec00b5339e646
conservatives-1987-482-3,a9d2cd21e4dd642a693f400adda4a25e
conservatives-1987-511-1,d99b2ef3729c56788b519b3bceb8cbbf
conservatives-1987-377-2,719d1becd6159248397ed7ec521a34d2
conservatives-1987-425-2,9fd079748938e54b442bcf39c2e267cd
conservatives-1987-340-2,48aa38ddd20cf37f8c30888c999d36de
conservatives-1987-130-1,0b049db1ec8419ac0de9b576ffdc9651
conservatives-1992-543-2,f90a40c597769d84f289074b58999d62
conservatives-1992-722-3,f11c41739208ca2171f33d9d93bc29ab
conservatives-1992-920-4,47e4addd79c224bfdd1d0a38fa3d4422
conservatives-1992-53-1,e12c4e3226fda2b0ea96a1e345b5d5a5
conservatives-1992-11-4,97fff76852f85fc77990b5d7cec94939
